41.496,42.784,37.781,50.006,50.775,22.42,58.044,31.441,57.67,18.995,74.262,18.785,70.121,3.6354
41.535,42.794,37.794,50.006,50.875,22.449,58.171,31.465,57.781,19.032,74.438,18.802,70.262,3.6363
41.575,42.805,37.806,50.006,50.974,22.48,58.296,31.49,57.891,19.068,74.613,18.817,70.403,3.6408
41.616,42.816,37.819,50.006,51.075,22.513,58.419,31.518,58.001,19.102,74.787,18.832,70.544,3.6492
41.659,42.829,37.833,50.006,51.175,22.549,58.54,31.548,58.111,19.135,74.96,18.848,70.683,3.6619
41.702,42.842,37.849,50.006,51.275,22.587,58.66,31.581,58.221,19.166,75.134,18.863,70.821,3.6791
41.746,42.856,37.866,50.006,51.376,22.629,58.778,31.617,58.331,19.196,75.307,18.88,70.958,3.7011
41.791,42.871,37.886,50.006,51.476,22.675,58.895,31.655,58.44,19.225,75.481,18.899,71.091,3.7279
41.837,42.886,37.907,50.006,51.577,22.725,59.012,31.697,58.55,19.253,75.656,18.92,71.222,3.7597
41.882,42.901,37.932,50.006,51.677,22.778,59.13,31.742,58.659,19.28,75.831,18.943,71.351,3.7965
41.928,42.915,37.96,50.006,51.778,22.836,59.248,31.789,58.769,19.307,76.008,18.97,71.476,3.8382
41.974,42.93,37.99,50.006,51.878,22.899,59.367,31.839,58.877,19.334,76.186,19,71.598,3.8846
42.019,42.944,38.024,50.006,51.979,22.967,59.487,31.891,58.985,19.361,76.366,19.035,71.718,3.9354
42.063,42.958,38.061,50.006,52.08,23.04,59.609,31.945,59.093,19.389,76.547,19.073,71.835,3.9902
42.107,42.97,38.1,50.005,52.181,23.117,59.733,32,59.2,19.418,76.729,19.116,71.949,4.0485
42.149,42.982,38.142,50.005,52.283,23.2,59.858,32.056,59.306,19.448,76.913,19.164,72.062,4.1094
42.191,42.993,38.186,50.005,52.385,23.288,59.986,32.111,59.411,19.478,77.099,19.215,72.172,4.1723
42.231,43.002,38.232,50.004,52.487,23.38,60.115,32.167,59.516,19.51,77.285,19.271,72.282,4.2361
42.271,43.011,38.28,50.004,52.59,23.476,60.246,32.222,59.619,19.543,77.473,19.33,72.39,4.3001
42.309,43.018,38.329,50.004,52.694,23.577,60.378,32.276,59.722,19.577,77.661,19.393,72.498,4.3631
42.347,43.024,38.378,50.003,52.799,23.681,60.511,32.33,59.825,19.612,77.85,19.459,72.606,4.4243
42.384,43.029,38.428,50.003,52.903,23.788,60.645,32.381,59.926,19.647,78.039,19.527,72.714,4.4825
42.42,43.033,38.478,50.003,53.009,23.896,60.778,32.431,60.027,19.683,78.228,19.598,72.822,4.537
42.456,43.036,38.528,50.002,53.114,24.007,60.912,32.48,60.128,19.719,78.418,19.67,72.932,4.5869
42.491,43.038,38.577,50.002,53.22,24.118,61.044,32.528,60.229,19.755,78.606,19.742,73.043,4.6317
42.527,43.039,38.625,50.003,53.326,24.228,61.175,32.574,60.329,19.791,78.794,19.815,73.155,4.6707
42.562,43.039,38.672,50.003,53.431,24.337,61.305,32.619,60.429,19.827,78.981,19.887,73.269,4.7037
42.598,43.039,38.718,50.004,53.536,24.444,61.433,32.663,60.53,19.863,79.168,19.958,73.385,4.7304
42.633,43.038,38.763,50.004,53.641,24.548,61.558,32.707,60.631,19.898,79.352,20.027,73.503,4.7508
42.67,43.037,38.807,50.005,53.746,24.647,61.681,32.751,60.733,19.933,79.536,20.094,73.623,4.7651
42.706,43.035,38.849,50.007,53.85,24.741,61.802,32.795,60.835,19.967,79.718,20.158,73.745,4.7734
42.743,43.034,38.89,50.008,53.953,24.829,61.92,32.839,60.938,20.001,79.898,20.219,73.869,4.7762
42.781,43.033,38.93,50.01,54.055,24.91,62.036,32.884,61.042,20.035,80.078,20.277,73.995,4.7739
42.819,43.031,38.969,50.012,54.156,24.984,62.149,32.93,61.146,20.07,80.255,20.33,74.123,4.767
42.858,43.03,39.007,50.015,54.257,25.051,62.259,32.977,61.251,20.105,80.432,20.379,74.252,4.7562
42.897,43.03,39.044,50.018,54.357,25.109,62.368,33.025,61.357,20.14,80.608,20.424,74.383,4.742
42.937,43.029,39.081,50.02,54.456,25.16,62.475,33.076,61.462,20.176,80.783,20.464,74.514,4.7253
42.977,43.029,39.117,50.023,54.555,25.203,62.58,33.127,61.568,20.214,80.957,20.5,74.647,4.7065
43.017,43.03,39.153,50.027,54.654,25.24,62.683,33.181,61.674,20.253,81.131,20.531,74.78,4.6863
43.058,43.031,39.189,50.03,54.752,25.269,62.786,33.236,61.779,20.293,81.306,20.558,74.913,4.6654
43.099,43.032,39.226,50.033,54.849,25.293,62.887,33.293,61.883,20.334,81.48,20.58,75.046,4.6443
43.14,43.034,39.262,50.036,54.947,25.312,62.988,33.351,61.985,20.378,81.655,20.599,75.179,4.6234
43.181,43.037,39.299,50.039,55.044,25.327,63.088,33.41,62.087,20.422,81.83,20.615,75.311,4.6032
43.223,43.04,39.336,50.042,55.142,25.339,63.188,33.47,62.186,20.468,82.006,20.627,75.442,4.5839
43.264,43.043,39.374,50.045,55.24,25.349,63.288,33.531,62.284,20.516,82.182,20.638,75.571,4.566
43.306,43.046,39.412,50.047,55.337,25.358,63.387,33.591,62.379,20.564,82.358,20.646,75.699,4.5494
43.348,43.049,39.45,50.05,55.435,25.367,63.487,33.651,62.472,20.613,82.534,20.652,75.824,4.5344
43.391,43.053,39.49,50.052,55.533,25.377,63.586,33.71,62.562,20.662,82.709,20.657,75.948,4.5208
43.434,43.056,39.529,50.054,55.631,25.389,63.686,33.768,62.65,20.711,82.885,20.662,76.069,4.5087
43.477,43.059,39.57,50.055,55.729,25.404,63.786,33.823,62.736,20.76,83.058,20.666,76.188,4.4979
43.521,43.063,39.611,50.056,55.827,25.422,63.885,33.877,62.819,20.808,83.231,20.67,76.305,4.4881
43.566,43.065,39.652,50.058,55.925,25.444,63.985,33.928,62.9,20.854,83.401,20.675,76.419,4.4792
43.611,43.068,39.693,50.058,56.023,25.47,64.086,33.977,62.98,20.9,83.569,20.68,76.531,4.4709
43.658,43.07,39.735,50.059,56.122,25.5,64.186,34.022,63.058,20.943,83.734,20.686,76.641,4.4628
43.705,43.072,39.777,50.059,56.22,25.535,64.288,34.065,63.134,20.985,83.895,20.693,76.75,4.4547
43.753,43.073,39.82,50.059,56.319,25.573,64.39,34.105,63.211,21.025,84.053,20.701,76.857,4.4463
43.801,43.073,39.862,50.059,56.419,25.616,64.492,34.142,63.286,21.062,84.206,20.71,76.963,4.4373
43.85,43.074,39.905,50.059,56.519,25.663,64.596,34.177,63.362,21.098,84.355,20.72,77.069,4.4275
43.9,43.074,39.948,50.058,56.62,25.712,64.701,34.21,63.438,21.132,84.5,20.731,77.174,4.4168
43.949,43.073,39.991,50.058,56.722,25.765,64.807,34.24,63.515,21.164,84.64,20.744,77.279,4.4049
43.998,43.073,40.034,50.056,56.824,25.819,64.915,34.27,63.593,21.195,84.775,20.758,77.385,4.3918
44.047,43.072,40.077,50.055,56.928,25.875,65.025,34.298,63.673,21.225,84.906,20.772,77.492,4.3775
44.095,43.071,40.12,50.054,57.034,25.932,65.136,34.326,63.753,21.254,85.032,20.788,77.6,4.3621
44.142,43.07,40.163,50.052,57.141,25.99,65.249,34.353,63.835,21.283,85.153,20.805,77.709,4.3457
44.188,43.07,40.207,50.05,57.249,26.047,65.364,34.381,63.919,21.312,85.27,20.822,77.82,4.3283
44.232,43.069,40.251,50.048,57.359,26.103,65.481,34.41,64.004,21.34,85.382,20.841,77.932,4.3103
44.274,43.069,40.294,50.047,57.471,26.158,65.599,34.44,64.091,21.37,85.489,20.861,78.046,4.2919
44.315,43.07,40.338,50.045,57.584,26.211,65.719,34.471,64.179,21.4,85.593,20.881,78.161,4.2732
44.354,43.071,40.382,50.043,57.698,26.262,65.84,34.504,64.268,21.43,85.692,20.902,78.277,4.2547
44.391,43.073,40.426,50.041,57.814,26.311,65.961,34.539,64.359,21.462,85.787,20.924,78.393,4.2364
44.426,43.076,40.47,50.04,57.93,26.358,66.083,34.575,64.45,21.495,85.878,20.948,78.51,4.2188
44.46,43.08,40.515,50.04,58.047,26.402,66.204,34.613,64.542,21.529,85.965,20.972,78.627,4.202
44.492,43.084,40.559,50.039,58.164,26.443,66.324,34.653,64.634,21.563,86.049,20.997,78.744,4.1863
44.523,43.09,40.603,50.04,58.28,26.482,66.444,34.695,64.726,21.599,86.129,21.022,78.859,4.1719
44.552,43.096,40.648,50.041,58.397,26.519,66.562,34.737,64.818,21.635,86.206,21.049,78.974,4.1591
44.581,43.103,40.692,50.044,58.512,26.553,66.678,34.781,64.91,21.673,86.279,21.076,79.086,4.1479
44.609,43.111,40.737,50.047,58.627,26.586,66.792,34.826,65.002,21.71,86.35,21.104,79.195,4.1386
44.637,43.12,40.781,50.052,58.74,26.617,66.903,34.87,65.093,21.748,86.418,21.131,79.302,4.1312
44.665,43.129,40.826,50.058,58.852,26.647,67.013,34.915,65.183,21.787,86.483,21.159,79.406,4.1258
44.692,43.138,40.87,50.065,58.962,26.676,67.12,34.96,65.272,21.826,86.545,21.185,79.506,4.1224
44.72,43.148,40.915,50.074,59.07,26.705,67.225,35.004,65.36,21.865,86.605,21.211,79.603,4.121
44.748,43.158,40.96,50.084,59.177,26.734,67.328,35.048,65.447,21.904,86.662,21.235,79.696,4.1215
44.777,43.167,41.004,50.095,59.282,26.763,67.429,35.09,65.534,21.944,86.717,21.257,79.786,4.124
44.806,43.177,41.049,50.107,59.385,26.792,67.528,35.131,65.619,21.984,86.769,21.276,79.872,4.1283
44.837,43.187,41.093,50.121,59.487,26.823,67.626,35.171,65.703,22.024,86.819,21.293,79.955,4.1343
44.867,43.196,41.137,50.135,59.588,26.855,67.723,35.209,65.786,22.065,86.867,21.306,80.035,4.142
44.899,43.205,41.182,50.15,59.688,26.889,67.82,35.245,65.869,22.105,86.913,21.315,80.113,4.1512
44.931,43.213,41.226,50.165,59.786,26.924,67.916,35.28,65.951,22.146,86.957,21.32,80.188,4.1618
44.964,43.221,41.27,50.181,59.885,26.962,68.011,35.313,66.032,22.186,86.999,21.321,80.262,4.1737
44.998,43.229,41.314,50.197,59.982,27.001,68.106,35.346,66.113,22.227,87.038,21.318,80.335,4.1868
45.033,43.237,41.358,50.212,60.08,27.043,68.202,35.377,66.194,22.267,87.076,21.31,80.406,4.2008
45.067,43.245,41.403,50.228,60.178,27.087,68.297,35.407,66.274,22.306,87.113,21.298,80.477,4.2158
45.103,43.253,41.447,50.242,60.276,27.133,68.392,35.436,66.355,22.345,87.147,21.282,80.548,4.2314
45.138,43.261,41.491,50.256,60.373,27.181,68.486,35.466,66.436,22.382,87.181,21.261,80.619,4.2475
45.175,43.27,41.536,50.269,60.472,27.231,68.58,35.495,66.517,22.419,87.212,21.237,80.689,4.2639
45.211,43.279,41.581,50.281,60.57,27.283,68.674,35.525,66.598,22.454,87.242,21.21,80.76,4.2805
45.248,43.289,41.626,50.292,60.668,27.336,68.766,35.556,66.68,22.489,87.271,21.18,80.831,4.2969
45.284,43.299,41.672,50.302,60.767,27.391,68.858,35.587,66.761,22.522,87.299,21.147,80.903,4.3129
45.321,43.311,41.718,50.311,60.865,27.447,68.948,35.621,66.843,22.555,87.325,21.113,80.975,4.3285
45.358,43.324,41.765,50.319,60.963,27.504,69.037,35.655,66.926,22.586,87.35,21.076,81.047,4.3434
45.396,43.338,41.812,50.326,61.061,27.561,69.124,35.692,67.008,22.618,87.374,21.039,81.12,4.3575
45.433,43.354,41.859,50.333,61.159,27.619,69.209,35.732,67.09,22.649,87.397,21.001,81.192,4.3705
45.471,43.37,41.907,50.34,61.257,27.676,69.293,35.773,67.172,22.68,87.418,20.964,81.265,4.3825
45.508,43.387,41.955,50.346,61.355,27.732,69.374,35.816,67.254,22.713,87.438,20.926,81.337,4.3932
45.546,43.406,42.003,50.353,61.452,27.787,69.454,35.862,67.335,22.746,87.456,20.889,81.41,4.4027
45.584,43.425,42.051,50.36,61.55,27.841,69.532,35.91,67.416,22.781,87.473,20.852,81.483,4.4109
45.622,43.445,42.099,50.368,61.647,27.893,69.608,35.96,67.496,22.819,87.488,20.817,81.556,4.4176
45.66,43.466,42.147,50.377,61.744,27.942,69.683,36.011,67.576,22.859,87.502,20.783,81.628,4.423
45.698,43.487,42.194,50.387,61.842,27.988,69.756,36.064,67.655,22.902,87.514,20.749,81.701,4.4271
45.736,43.508,42.24,50.397,61.94,28.032,69.829,36.118,67.733,22.948,87.524,20.717,81.774,4.4298
45.773,43.529,42.285,50.409,62.039,28.072,69.9,36.172,67.811,22.998,87.533,20.686,81.846,4.4313
45.811,43.549,42.329,50.422,62.138,28.109,69.97,36.226,67.889,23.051,87.541,20.656,81.918,4.4317
45.849,43.569,42.372,50.437,62.238,28.142,70.04,36.281,67.966,23.109,87.547,20.626,81.99,4.4311
45.886,43.588,42.414,50.452,62.339,28.172,70.109,36.334,68.043,23.17,87.552,20.596,82.062,4.4297
45.924,43.606,42.454,50.469,62.441,28.199,70.177,36.387,68.119,23.235,87.555,20.567,82.133,4.4277
45.962,43.623,42.493,50.486,62.543,28.221,70.245,36.438,68.196,23.303,87.558,20.538,82.203,4.4253
45.999,43.639,42.531,50.504,62.646,28.241,70.313,36.488,68.273,23.374,87.56,20.508,82.273,4.4228
46.037,43.654,42.567,50.523,62.75,28.258,70.379,36.536,68.35,23.447,87.561,20.478,82.342,4.4204
46.075,43.668,42.604,50.541,62.853,28.273,70.445,36.581,68.427,23.522,87.561,20.447,82.409,4.4184
46.113,43.681,42.639,50.56,62.958,28.286,70.509,36.624,68.503,23.597,87.561,20.415,82.475,4.4169
46.152,43.693,42.675,50.579,63.062,28.297,70.573,36.665,68.58,23.673,87.561,20.382,82.54,4.4163
46.191,43.705,42.711,50.597,63.165,28.308,70.635,36.703,68.657,23.749,87.56,20.348,82.604,4.4165
46.23,43.715,42.747,50.615,63.268,28.319,70.695,36.739,68.734,23.823,87.56,20.314,82.666,4.4176
46.27,43.725,42.785,50.632,63.37,28.331,70.754,36.773,68.81,23.896,87.559,20.278,82.727,4.4197
46.31,43.735,42.823,50.648,63.471,28.344,70.811,36.805,68.886,23.966,87.558,20.242,82.786,4.4226
46.351,43.744,42.863,50.663,63.57,28.359,70.867,36.835,68.962,24.033,87.558,20.205,82.845,4.4261
46.392,43.753,42.904,50.677,63.668,28.377,70.92,36.864,69.037,24.097,87.557,20.168,82.902,4.4299
46.433,43.763,42.947,50.69,63.764,28.399,70.972,36.893,69.112,24.157,87.557,20.131,82.959,4.4337
46.475,43.772,42.992,50.702,63.857,28.425,71.022,36.921,69.186,24.213,87.557,20.094,83.015,4.4369
46.516,43.782,43.038,50.712,63.948,28.455,71.07,36.948,69.26,24.264,87.557,20.058,83.071,4.4391
46.557,43.793,43.086,50.722,64.037,28.489,71.117,36.977,69.333,24.312,87.557,20.023,83.127,4.4396
46.597,43.804,43.135,50.73,64.123,28.529,71.163,37.006,69.405,24.356,87.557,19.988,83.183,4.4379
46.637,43.816,43.185,50.737,64.207,28.572,71.207,37.037,69.478,24.397,87.557,19.955,83.239,4.4334
46.676,43.829,43.236,50.744,64.288,28.621,71.251,37.068,69.55,24.433,87.557,19.924,83.296,4.4255
46.715,43.844,43.288,50.749,64.366,28.673,71.293,37.102,69.622,24.467,87.557,19.894,83.353,4.4136
46.752,43.859,43.339,50.755,64.442,28.729,71.335,37.138,69.694,24.499,87.557,19.866,83.411,4.3974
46.789,43.876,43.391,50.759,64.516,28.787,71.377,37.175,69.767,24.528,87.556,19.841,83.47,4.3764
46.825,43.895,43.442,50.763,64.588,28.848,71.418,37.215,69.84,24.555,87.554,19.817,83.529,4.3505
46.86,43.915,43.492,50.768,64.659,28.91,71.458,37.256,69.913,24.582,87.552,19.795,83.589,4.3197
46.894,43.937,43.541,50.771,64.727,28.973,71.499,37.3,69.988,24.608,87.55,19.776,83.65,4.2839
46.928,43.961,43.588,50.775,64.795,29.035,71.539,37.345,70.063,24.633,87.547,19.758,83.71,4.2435
46.962,43.987,43.634,50.779,64.862,29.096,71.578,37.392,70.139,24.66,87.543,19.742,83.771,4.199
46.995,44.015,43.677,50.783,64.929,29.155,71.618,37.44,70.216,24.687,87.538,19.728,83.832,4.1508
47.028,44.044,43.719,50.788,64.996,29.212,71.657,37.49,70.294,24.715,87.533,19.714,83.893,4.0997
47.061,44.075,43.758,50.792,65.063,29.265,71.695,37.54,70.373,24.745,87.527,19.702,83.953,4.0466
47.094,44.108,43.795,50.798,65.13,29.315,71.732,37.591,70.453,24.776,87.521,19.691,84.013,3.9923
47.127,44.141,43.83,50.803,65.199,29.362,71.767,37.642,70.534,24.81,87.514,19.68,84.073,3.9379
47.161,44.176,43.862,50.81,65.269,29.404,71.801,37.693,70.616,24.847,87.506,19.669,84.132,3.8844
47.195,44.212,43.893,50.817,65.34,29.444,71.834,37.744,70.7,24.886,87.499,19.659,84.19,3.8325
47.23,44.248,43.923,50.825,65.413,29.48,71.864,37.794,70.784,24.928,87.49,19.648,84.247,3.7832
47.266,44.284,43.951,50.834,65.488,29.513,71.891,37.843,70.869,24.973,87.482,19.637,84.304,3.7372
47.302,44.319,43.978,50.843,65.565,29.545,71.915,37.892,70.955,25.02,87.473,19.625,84.36,3.695
47.338,44.354,44.004,50.854,65.643,29.575,71.935,37.939,71.041,25.071,87.464,19.613,84.415,3.6569
47.375,44.387,44.03,50.866,65.724,29.604,71.951,37.984,71.129,25.124,87.455,19.6,84.469,3.6232
47.412,44.419,44.056,50.879,65.807,29.633,71.964,38.028,71.216,25.18,87.446,19.587,84.522,3.5935
47.449,44.448,44.082,50.893,65.891,29.664,71.971,38.071,71.304,25.239,87.436,19.573,84.574,3.5678
47.486,44.476,44.108,50.908,65.977,29.697,71.975,38.113,71.393,25.299,87.426,19.558,84.624,3.5454
47.523,44.501,44.136,50.924,66.065,29.732,71.974,38.153,71.481,25.362,87.416,19.544,84.674,3.5256
47.559,44.524,44.163,50.941,66.154,29.772,71.968,38.192,71.569,25.426,87.406,19.529,84.722,3.5075
47.595,44.544,44.192,50.958,66.244,29.816,71.958,38.23,71.656,25.491,87.395,19.513,84.769,3.4903
47.629,44.562,44.222,50.976,66.335,29.865,71.945,38.268,71.743,25.557,87.384,19.498,84.815,3.4728
47.663,44.577,44.252,50.995,66.427,29.919,71.928,38.305,71.829,25.623,87.373,19.483,84.859,3.4539
47.696,44.59,44.284,51.014,66.519,29.979,71.908,38.342,71.914,25.69,87.361,19.468,84.902,3.4326
47.727,44.6,44.316,51.033,66.611,30.046,71.886,38.38,71.997,25.756,87.349,19.453,84.944,3.4078
47.757,44.609,44.349,51.053,66.703,30.118,71.862,38.418,72.079,25.822,87.337,19.439,84.984,3.3786
47.785,44.617,44.382,51.071,66.794,30.195,71.838,38.457,72.16,25.888,87.325,19.425,85.024,3.3442
47.812,44.623,44.416,51.09,66.884,30.278,71.813,38.496,72.239,25.954,87.312,19.411,85.062,3.3039
47.838,44.629,44.451,51.108,66.974,30.365,71.788,38.536,72.316,26.019,87.3,19.398,85.099,3.2573
47.862,44.633,44.485,51.126,67.062,30.455,71.764,38.577,72.391,26.083,87.288,19.385,85.137,3.2041
47.885,44.638,44.52,51.142,67.148,30.548,71.741,38.618,72.464,26.147,87.276,19.373,85.174,3.1442
47.907,44.642,44.556,51.158,67.232,30.642,71.72,38.66,72.535,26.21,87.264,19.361,85.211,3.0777
47.928,44.647,44.591,51.173,67.315,30.735,71.701,38.702,72.604,26.273,87.254,19.349,85.249,3.005
47.948,44.652,44.626,51.187,67.395,30.828,71.684,38.744,72.671,26.335,87.243,19.337,85.287,2.9265
47.969,44.658,44.662,51.2,67.474,30.917,71.67,38.785,72.736,26.396,87.234,19.325,85.327,2.8431
47.989,44.664,44.697,51.213,67.55,31.003,71.657,38.826,72.8,26.456,87.226,19.313,85.369,2.7554
48.01,44.672,44.733,51.225,67.623,31.083,71.647,38.866,72.861,26.514,87.218,19.302,85.412,2.6644
48.031,44.68,44.769,51.236,67.695,31.158,71.639,38.905,72.921,26.572,87.211,19.29,85.457,2.5711
48.053,44.689,44.805,51.247,67.765,31.226,71.633,38.942,72.98,26.627,87.206,19.278,85.505,2.4766
48.076,44.7,44.842,51.257,67.833,31.287,71.629,38.977,73.037,26.681,87.201,19.267,85.554,2.382
48.101,44.711,44.879,51.267,67.899,31.341,71.625,39.01,73.093,26.732,87.197,19.256,85.606,2.2882
48.128,44.722,44.916,51.278,67.964,31.389,71.623,39.041,73.149,26.78,87.193,19.245,85.66,2.1962
48.156,44.735,44.954,51.288,68.028,31.429,71.622,39.07,73.204,26.825,87.191,19.234,85.717,2.1071
48.185,44.748,44.992,51.299,68.092,31.464,71.62,39.097,73.258,26.867,87.189,19.225,85.775,2.0215
48.217,44.762,45.031,51.31,68.157,31.494,71.619,39.122,73.312,26.906,87.188,19.216,85.835,1.9401
48.25,44.775,45.07,51.321,68.221,31.519,71.618,39.145,73.366,26.941,87.187,19.209,85.897,1.8636
48.285,44.79,45.109,51.333,68.287,31.542,71.617,39.166,73.419,26.972,87.187,19.203,85.96,1.7923
48.321,44.804,45.148,51.346,68.354,31.562,71.615,39.185,73.473,26.999,87.187,19.198,86.023,1.7265
48.358,44.818,45.187,51.359,68.424,31.582,71.612,39.203,73.526,27.023,87.187,19.196,86.087,1.6665
48.397,44.832,45.225,51.373,68.495,31.602,71.609,39.22,73.579,27.044,87.188,19.196,86.151,1.6122
48.437,44.846,45.263,51.387,68.57,31.623,71.606,39.237,73.631,27.062,87.188,19.199,86.215,1.5636
48.477,44.859,45.301,51.401,68.648,31.647,71.602,39.253,73.683,27.078,87.19,19.205,86.277,1.5205
48.518,44.872,45.337,51.416,68.73,31.673,71.597,39.269,73.734,27.092,87.191,19.213,86.338,1.4826
48.559,44.884,45.372,51.432,68.815,31.703,71.591,39.286,73.785,27.105,87.192,19.225,86.398,1.4497
48.6,44.896,45.406,51.447,68.905,31.737,71.586,39.304,73.834,27.117,87.193,19.241,86.454,1.4213
48.64,44.907,45.438,51.463,68.998,31.774,71.579,39.323,73.882,27.129,87.194,19.259,86.509,1.3969
48.681,44.917,45.469,51.478,69.094,31.816,71.573,39.344,73.928,27.142,87.195,19.282,86.56,1.376
48.721,44.927,45.498,51.494,69.194,31.862,71.566,39.367,73.972,27.155,87.196,19.308,86.608,1.358
48.76,44.937,45.526,51.509,69.298,31.91,71.56,39.392,74.015,27.171,87.197,19.337,86.652,1.3424
48.799,44.946,45.552,51.524,69.403,31.962,71.553,39.42,74.056,27.188,87.198,19.37,86.694,1.3285
48.836,44.954,45.577,51.538,69.511,32.016,71.546,39.45,74.094,27.208,87.198,19.406,86.732,1.3156
48.873,44.962,45.601,51.552,69.621,32.071,71.54,39.484,74.131,27.231,87.197,19.444,86.767,1.3031
48.909,44.969,45.624,51.565,69.732,32.128,71.533,39.52,74.165,27.257,87.196,19.484,86.799,1.2904
48.944,44.977,45.646,51.577,69.843,32.184,71.527,39.559,74.197,27.286,87.195,19.527,86.828,1.2769
48.978,44.983,45.668,51.589,69.955,32.239,71.522,39.601,74.228,27.319,87.192,19.571,86.855,1.2619
49.012,44.99,45.689,51.6,70.066,32.293,71.516,39.646,74.256,27.355,87.189,19.615,86.881,1.2449
49.045,44.996,45.71,51.61,70.175,32.346,71.511,39.692,74.283,27.394,87.185,19.66,86.905,1.2254
49.077,45.003,45.731,51.62,70.284,32.396,71.507,39.741,74.31,27.437,87.18,19.705,86.928,1.2031
49.108,45.009,45.752,51.629,70.39,32.443,71.503,39.791,74.335,27.483,87.174,19.749,86.951,1.1774
49.139,45.015,45.774,51.637,70.495,32.488,71.499,39.843,74.359,27.532,87.167,19.792,86.974,1.1483
49.17,45.021,45.796,51.645,70.597,32.53,71.497,39.894,74.383,27.583,87.159,19.833,86.997,1.1154
49.2,45.027,45.818,51.652,70.696,32.57,71.495,39.946,74.407,27.637,87.15,19.873,87.021,1.0788
49.229,45.034,45.841,51.66,70.794,32.607,71.494,39.997,74.43,27.694,87.14,19.91,87.046,1.0383
49.259,45.04,45.865,51.667,70.888,32.641,71.493,40.047,74.454,27.752,87.129,19.946,87.073,0.99393
49.288,45.046,45.89,51.674,70.981,32.675,71.493,40.095,74.479,27.811,87.117,19.978,87.101,0.9459
49.317,45.052,45.916,51.682,71.071,32.706,71.494,40.142,74.504,27.872,87.104,20.009,87.131,0.8943
49.345,45.057,45.942,51.689,71.16,32.737,71.496,40.186,74.529,27.933,87.09,20.036,87.162,0.83934
49.374,45.063,45.968,51.698,71.247,32.767,71.498,40.227,74.555,27.995,87.076,20.062,87.194,0.78123
49.402,45.068,45.996,51.707,71.332,32.797,71.501,40.265,74.581,28.057,87.062,20.085,87.228,0.72019
49.43,45.073,46.023,51.717,71.417,32.828,71.505,40.3,74.608,28.118,87.047,20.106,87.262,0.65646
49.457,45.077,46.051,51.728,71.501,32.859,71.509,40.333,74.636,28.178,87.032,20.125,87.297,0.59031
49.485,45.081,46.08,51.739,71.584,32.891,71.513,40.362,74.663,28.237,87.017,20.142,87.332,0.52198
49.512,45.084,46.108,51.752,71.668,32.924,71.518,40.389,74.691,28.295,87.001,20.158,87.368,0.45174
49.538,45.087,46.136,51.766,71.752,32.959,71.523,40.412,74.72,28.35,86.986,20.172,87.403,0.37989
49.565,45.089,46.164,51.78,71.836,32.995,71.528,40.434,74.748,28.404,86.971,20.185,87.438,0.30671
49.591,45.09,46.192,51.795,71.921,33.032,71.534,40.453,74.777,28.454,86.956,20.198,87.473,0.23254
49.617,45.091,46.22,51.812,72.008,33.071,71.54,40.471,74.806,28.502,86.941,20.21,87.506,0.15771
49.643,45.091,46.247,51.828,72.095,33.111,71.547,40.486,74.835,28.547,86.926,20.222,87.539,0.082611
49.669,45.091,46.273,51.846,72.184,33.152,71.554,40.501,74.865,28.589,86.911,20.234,87.57,0.0076316
49.695,45.09,46.299,51.863,72.274,33.193,71.561,40.515,74.894,28.627,86.896,20.246,87.601,-0.066798
49.721,45.088,46.324,51.881,72.366,33.235,71.569,40.528,74.924,28.662,86.882,20.258,87.631,-0.14023
49.747,45.086,46.349,51.899,72.46,33.278,71.578,40.54,74.955,28.693,86.866,20.272,87.66,-0.2122
49.774,45.084,46.372,51.916,72.555,33.319,71.587,40.552,74.985,28.721,86.851,20.286,87.689,-0.28225
49.8,45.081,46.395,51.934,72.651,33.361,71.597,40.563,75.016,28.746,86.835,20.302,87.717,-0.34991
49.827,45.078,46.418,51.95,72.749,33.402,71.608,40.575,75.048,28.767,86.819,20.32,87.745,-0.41473
49.854,45.076,46.439,51.966,72.848,33.442,71.619,40.587,75.08,28.785,86.802,20.339,87.773,-0.47633
49.881,45.073,46.46,51.982,72.949,33.48,71.632,40.598,75.112,28.8,86.785,20.36,87.8,-0.53432
49.909,45.07,46.481,51.996,73.05,33.518,71.646,40.61,75.145,28.812,86.767,20.383,87.827,-0.58844
49.937,45.067,46.501,52.01,73.152,33.554,71.661,40.621,75.178,28.822,86.749,20.409,87.854,-0.63845
49.965,45.064,46.52,52.024,73.254,33.589,71.677,40.633,75.211,28.831,86.731,20.437,87.881,-0.68423
49.993,45.061,46.539,52.036,73.356,33.623,71.695,40.645,75.245,28.838,86.713,20.467,87.908,-0.72571
50.022,45.058,46.558,52.049,73.459,33.655,71.713,40.657,75.279,28.844,86.696,20.5,87.934,-0.76292
50.05,45.056,46.576,52.06,73.56,33.686,71.733,40.669,75.312,28.849,86.679,20.535,87.959,-0.79597
50.079,45.054,46.594,52.072,73.661,33.717,71.755,40.681,75.346,28.855,86.664,20.572,87.984,-0.82502
50.109,45.052,46.612,52.083,73.761,33.747,71.777,40.694,75.379,28.861,86.649,20.611,88.008,-0.85029
50.138,45.051,46.63,52.095,73.86,33.776,71.801,40.706,75.411,28.869,86.637,20.652,88.03,-0.87204
