18.866,49.21,29.69,26.006,23.963,38.164,22.694,46.004,25.306,49.254,33.084,48.44,25.562,46.922
18.866,49.22,29.694,25.981,23.974,38.184,22.691,46.143,25.242,49.287,33.08,48.567,25.564,46.893
18.866,49.224,29.698,25.958,23.983,38.207,22.688,46.277,25.176,49.325,33.076,48.698,25.566,46.856
18.866,49.22,29.702,25.938,23.991,38.234,22.686,46.407,25.11,49.368,33.071,48.833,25.567,46.811
18.866,49.211,29.706,25.922,23.998,38.265,22.683,46.532,25.044,49.418,33.066,48.972,25.568,46.759
18.866,49.197,29.71,25.912,24.004,38.302,22.68,46.651,24.98,49.476,33.062,49.115,25.568,46.702
18.866,49.181,29.713,25.909,24.009,38.344,22.678,46.764,24.918,49.541,33.058,49.261,25.567,46.639
18.866,49.162,29.716,25.914,24.013,38.393,22.676,46.872,24.86,49.616,33.054,49.41,25.565,46.573
18.866,49.144,29.719,25.928,24.017,38.449,22.675,46.975,24.807,49.7,33.052,49.561,25.562,46.505
18.866,49.128,29.722,25.952,24.02,38.511,22.674,47.073,24.759,49.794,33.051,49.714,25.556,46.437
18.866,49.114,29.725,25.987,24.022,38.581,22.675,47.166,24.717,49.897,33.052,49.867,25.55,46.369
18.866,49.106,29.727,26.035,24.023,38.657,22.677,47.256,24.682,50.011,33.055,50.021,25.541,46.304
18.866,49.103,29.729,26.096,24.024,38.739,22.681,47.343,24.653,50.135,33.06,50.173,25.53,46.243
18.866,49.107,29.731,26.17,24.025,38.828,22.687,47.428,24.632,50.269,33.068,50.325,25.518,46.186
18.866,49.119,29.733,26.258,24.026,38.921,22.694,47.511,24.617,50.412,33.078,50.474,25.503,46.135
18.866,49.14,29.735,26.36,24.026,39.02,22.703,47.593,24.608,50.564,33.091,50.622,25.487,46.09
18.866,49.17,29.736,26.476,24.026,39.121,22.714,47.675,24.605,50.724,33.107,50.768,25.469,46.051
18.866,49.209,29.738,26.605,24.026,39.226,22.728,47.758,24.607,50.89,33.125,50.911,25.449,46.02
18.866,49.258,29.739,26.748,24.025,39.334,22.743,47.842,24.613,51.063,33.144,51.053,25.428,45.996
18.866,49.316,29.74,26.902,24.025,39.442,22.76,47.928,24.622,51.239,33.165,51.193,25.407,45.979
18.866,49.383,29.742,27.068,24.025,39.552,22.778,48.015,24.634,51.419,33.187,51.333,25.385,45.969
18.866,49.458,29.743,27.243,24.025,39.663,22.798,48.104,24.648,51.601,33.207,51.472,25.363,45.965
18.866,49.541,29.744,27.425,24.025,39.774,22.818,48.196,24.663,51.782,33.227,51.611,25.341,45.965
18.866,49.632,29.745,27.614,24.025,39.885,22.84,48.289,24.678,51.962,33.243,51.751,25.321,45.971
18.866,49.73,29.746,27.806,24.025,39.997,22.861,48.385,24.692,52.14,33.255,51.892,25.301,45.98
18.866,49.835,29.747,27.999,24.025,40.11,22.883,48.483,24.706,52.314,33.261,52.035,25.284,45.993
18.866,49.945,29.748,28.192,24.025,40.224,22.904,48.584,24.718,52.483,33.26,52.18,25.268,46.007
18.866,50.06,29.75,28.382,24.025,40.34,22.924,48.689,24.729,52.646,33.25,52.327,25.254,46.022
18.866,50.181,29.751,28.566,24.025,40.458,22.943,48.796,24.738,52.803,33.229,52.478,25.243,46.038
18.866,50.305,29.753,28.743,24.025,40.58,22.961,48.907,24.746,52.954,33.198,52.631,25.234,46.053
18.866,50.435,29.754,28.911,24.026,40.706,22.977,49.023,24.751,53.098,33.154,52.788,25.227,46.066
18.866,50.569,29.756,29.068,24.026,40.836,22.991,49.144,24.755,53.235,33.096,52.948,25.222,46.077
18.866,50.707,29.758,29.213,24.026,40.971,23.003,49.269,24.757,53.366,33.026,53.111,25.22,46.086
18.866,50.849,29.76,29.344,24.026,41.111,23.013,49.401,24.758,53.492,32.941,53.277,25.219,46.091
18.866,50.996,29.762,29.462,24.027,41.257,23.021,49.539,24.757,53.613,32.844,53.446,25.219,46.092
18.866,51.149,29.764,29.566,24.027,41.409,23.027,49.683,24.756,53.729,32.734,53.617,25.221,46.089
18.866,51.306,29.766,29.656,24.027,41.567,23.031,49.833,24.753,53.843,32.614,53.79,25.223,46.082
18.866,51.469,29.768,29.732,24.027,41.731,23.033,49.991,24.75,53.954,32.484,53.964,25.225,46.071
18.866,51.638,29.771,29.794,24.027,41.901,23.034,50.154,24.747,54.064,32.348,54.139,25.228,46.056
18.866,51.812,29.773,29.845,24.027,42.076,23.033,50.324,24.743,54.174,32.208,54.313,25.229,46.036
18.866,51.993,29.776,29.884,24.028,42.258,23.031,50.499,24.739,54.285,32.065,54.487,25.23,46.013
18.866,52.179,29.778,29.912,24.028,42.444,23.029,50.679,24.736,54.397,31.925,54.659,25.229,45.986
18.866,52.372,29.78,29.931,24.028,42.635,23.025,50.864,24.733,54.511,31.788,54.829,25.226,45.956
18.866,52.57,29.781,29.943,24.028,42.83,23.021,51.051,24.73,54.628,31.659,54.995,25.221,45.925
18.866,52.773,29.783,29.947,24.028,43.028,23.017,51.241,24.728,54.748,31.539,55.159,25.214,45.892
18.866,52.98,29.784,29.946,24.028,43.229,23.012,51.433,24.726,54.871,31.431,55.318,25.205,45.858
18.866,53.191,29.784,29.94,24.028,43.432,23.008,51.625,24.724,54.998,31.337,55.474,25.193,45.824
18.866,53.405,29.783,29.931,24.028,43.636,23.004,51.817,24.723,55.128,31.258,55.627,25.179,45.792
18.866,53.621,29.782,29.919,24.027,43.839,23,52.009,24.723,55.261,31.194,55.776,25.163,45.76
18.866,53.839,29.78,29.905,24.027,44.042,22.997,52.199,24.723,55.396,31.147,55.923,25.145,45.731
18.866,54.057,29.777,29.891,24.027,44.243,22.995,52.388,24.723,55.533,31.115,56.067,25.125,45.705
18.866,54.275,29.772,29.875,24.027,44.44,22.993,52.575,24.723,55.671,31.098,56.21,25.104,45.682
18.866,54.492,29.767,29.86,24.027,44.634,22.993,52.762,24.724,55.81,31.096,56.353,25.082,45.662
18.866,54.707,29.76,29.846,24.027,44.823,22.993,52.948,24.724,55.948,31.107,56.495,25.06,45.647
18.866,54.921,29.751,29.832,24.027,45.007,22.995,53.136,24.725,56.086,31.128,56.637,25.038,45.635
18.866,55.131,29.742,29.82,24.027,45.185,22.997,53.325,24.726,56.222,31.159,56.781,25.015,45.627
18.866,55.339,29.73,29.809,24.027,45.356,23.001,53.517,24.726,56.355,31.198,56.926,24.994,45.623
18.866,55.543,29.717,29.8,24.027,45.52,23.005,53.713,24.727,56.486,31.243,57.071,24.974,45.622
18.866,55.745,29.701,29.793,24.026,45.677,23.01,53.916,24.727,56.612,31.291,57.217,24.955,45.624
18.866,55.943,29.684,29.788,24.026,45.826,23.016,54.126,24.727,56.735,31.342,57.364,24.938,45.628
18.866,56.139,29.665,29.786,24.026,45.969,23.022,54.345,24.727,56.853,31.392,57.51,24.923,45.634
18.866,56.332,29.643,29.787,24.026,46.104,23.029,54.573,24.727,56.966,31.442,57.655,24.911,45.641
18.867,56.522,29.618,29.791,24.026,46.233,23.035,54.81,24.727,57.073,31.49,57.797,24.9,45.648
18.867,56.711,29.591,29.798,24.025,46.356,23.041,55.058,24.727,57.174,31.535,57.937,24.891,45.655
18.867,56.897,29.561,29.809,24.025,46.474,23.047,55.315,24.726,57.269,31.575,58.071,24.884,45.662
18.867,57.08,29.527,29.824,24.025,46.586,23.051,55.58,24.725,57.357,31.611,58.2,24.879,45.666
18.867,57.261,29.49,29.842,24.024,46.693,23.054,55.852,24.725,57.438,31.642,58.322,24.876,45.669
18.866,57.438,29.449,29.865,24.024,46.796,23.056,56.129,24.724,57.511,31.669,58.436,24.874,45.669
18.866,57.611,29.405,29.891,24.024,46.895,23.055,56.407,24.723,57.578,31.69,58.542,24.873,45.666
18.866,57.779,29.357,29.922,24.024,46.99,23.052,56.685,24.722,57.636,31.706,58.637,24.874,45.661
18.866,57.941,29.306,29.956,24.023,47.081,23.046,56.959,24.721,57.687,31.718,58.723,24.875,45.652
18.865,58.096,29.251,29.993,24.023,47.168,23.038,57.227,24.721,57.731,31.726,58.798,24.877,45.639
18.865,58.243,29.193,30.033,24.023,47.25,23.027,57.484,24.72,57.768,31.73,58.862,24.879,45.624
18.865,58.381,29.133,30.076,24.022,47.329,23.013,57.729,24.719,57.799,31.73,58.916,24.881,45.606
18.864,58.51,29.071,30.12,24.022,47.402,22.996,57.958,24.719,57.823,31.728,58.96,24.884,45.586
18.863,58.628,29.008,30.164,24.022,47.47,22.978,58.17,24.718,57.841,31.723,58.994,24.886,45.565
18.863,58.735,28.945,30.209,24.021,47.532,22.958,58.363,24.718,57.854,31.716,59.019,24.888,45.543
18.862,58.832,28.882,30.252,24.021,47.588,22.938,58.535,24.718,57.863,31.708,59.036,24.89,45.522
18.861,58.917,28.82,30.294,24.02,47.637,22.917,58.686,24.718,57.868,31.699,59.046,24.891,45.502
18.861,58.993,28.761,30.333,24.02,47.68,22.898,58.816,24.717,57.869,31.69,59.05,24.892,45.484
18.86,59.059,28.705,30.368,24.019,47.715,22.881,58.925,24.717,57.867,31.68,59.049,24.893,45.469
18.859,59.115,28.653,30.4,24.019,47.743,22.868,59.015,24.718,57.863,31.67,59.044,24.893,45.459
18.859,59.164,28.605,30.426,24.018,47.764,22.86,59.087,24.718,57.856,31.66,59.036,24.893,45.453
18.858,59.204,28.561,30.448,24.018,47.778,22.859,59.143,24.718,57.849,31.65,59.027,24.893,45.453
18.857,59.239,28.522,30.464,24.017,47.786,22.866,59.185,24.718,57.84,31.641,59.017,24.892,45.458
18.857,59.268,28.488,30.476,24.016,47.788,22.883,59.216,24.718,57.83,31.632,59.007,24.891,45.469
18.856,59.292,28.459,30.482,24.015,47.785,22.911,59.237,24.718,57.82,31.624,58.997,24.891,45.486
18.856,59.312,28.434,30.485,24.015,47.778,22.951,59.252,24.718,57.809,31.616,58.989,24.89,45.507
18.855,59.33,28.413,30.483,24.014,47.768,23.005,59.262,24.719,57.798,31.609,58.982,24.889,45.533
18.855,59.345,28.396,30.479,24.013,47.755,23.072,59.269,24.719,57.787,31.601,58.977,24.888,45.561
18.855,59.359,28.381,30.473,24.012,47.742,23.153,59.276,24.719,57.777,31.594,58.974,24.888,45.59
18.855,59.373,28.368,30.465,24.012,47.729,23.247,59.282,24.719,57.767,31.587,58.973,24.887,45.618
18.855,59.386,28.357,30.458,24.011,47.717,23.355,59.29,24.719,57.757,31.58,58.973,24.887,45.644
18.855,59.401,28.346,30.453,24.01,47.708,23.475,59.3,24.719,57.749,31.574,58.975,24.886,45.666
18.855,59.416,28.336,30.45,24.01,47.702,23.606,59.312,24.719,57.742,31.568,58.978,24.886,45.683
18.855,59.434,28.325,30.451,24.009,47.7,23.745,59.325,24.719,57.737,31.562,58.982,24.886,45.693
18.855,59.454,28.312,30.457,24.009,47.704,23.891,59.34,24.719,57.734,31.558,58.985,24.887,45.695
18.855,59.478,28.299,30.468,24.009,47.713,24.041,59.355,24.719,57.733,31.554,58.988,24.887,45.688
18.855,59.505,28.284,30.487,24.008,47.729,24.192,59.37,24.719,57.736,31.552,58.989,24.887,45.674
18.855,59.537,28.267,30.513,24.008,47.751,24.342,59.385,24.719,57.743,31.552,58.989,24.887,45.651
18.855,59.573,28.248,30.546,24.008,47.779,24.488,59.398,24.719,57.753,31.554,58.986,24.887,45.621
18.855,59.614,28.229,30.588,24.008,47.813,24.627,59.409,24.719,57.768,31.56,58.98,24.887,45.585
18.855,59.66,28.208,30.638,24.008,47.853,24.758,59.418,24.719,57.789,31.568,58.971,24.887,45.545
18.856,59.711,28.186,30.695,24.008,47.898,24.878,59.424,24.719,57.814,31.581,58.959,24.887,45.502
18.856,59.766,28.164,30.759,24.008,47.947,24.985,59.428,24.719,57.846,31.598,58.942,24.886,45.458
18.856,59.827,28.143,30.83,24.008,48.001,25.08,59.429,24.719,57.883,31.619,58.922,24.884,45.417
18.856,59.891,28.122,30.906,24.008,48.057,25.161,59.427,24.719,57.927,31.644,58.897,24.883,45.378
18.856,59.958,28.103,30.985,24.008,48.116,25.228,59.422,24.718,57.976,31.674,58.869,24.881,45.345
18.856,60.027,28.086,31.067,24.009,48.177,25.281,59.414,24.718,58.031,31.709,58.837,24.879,45.319
18.856,60.098,28.072,31.151,24.009,48.239,25.321,59.403,24.718,58.091,31.748,58.802,24.876,45.301
18.856,60.17,28.06,31.233,24.008,48.302,25.349,59.388,24.718,58.156,31.791,58.764,24.873,45.293
18.856,60.24,28.051,31.314,24.008,48.366,25.366,59.37,24.718,58.225,31.838,58.724,24.87,45.294
18.855,60.309,28.046,31.391,24.008,48.43,25.373,59.348,24.718,58.298,31.887,58.682,24.867,45.305
18.855,60.375,28.044,31.464,24.008,48.495,25.372,59.322,24.718,58.373,31.938,58.64,24.864,45.326
18.855,60.438,28.045,31.531,24.007,48.562,25.365,59.29,24.718,58.45,31.99,58.598,24.862,45.355
18.855,60.498,28.05,31.591,24.006,48.629,25.352,59.254,24.718,58.529,32.041,58.557,24.86,45.392
18.855,60.553,28.057,31.643,24.005,48.699,25.335,59.212,24.718,58.607,32.092,58.516,24.859,45.435
18.855,60.603,28.066,31.688,24.004,48.771,25.316,59.164,24.719,58.686,32.141,58.478,24.859,45.484
18.855,60.65,28.077,31.724,24.003,48.847,25.296,59.11,24.719,58.763,32.188,58.443,24.861,45.535
18.855,60.692,28.09,31.753,24.001,48.927,25.275,59.05,24.719,58.838,32.231,58.41,24.863,45.589
18.855,60.732,28.102,31.774,24,49.01,25.256,58.985,24.719,58.911,32.269,58.381,24.868,45.643
18.855,60.768,28.113,31.788,23.999,49.099,25.238,58.913,24.72,58.982,32.303,58.355,24.874,45.696
18.855,60.802,28.123,31.796,23.997,49.192,25.222,58.837,24.72,59.049,32.333,58.334,24.881,45.747
18.855,60.835,28.13,31.799,23.996,49.29,25.208,58.757,24.72,59.113,32.356,58.317,24.891,45.796
18.855,60.867,28.133,31.797,23.995,49.393,25.197,58.672,24.72,59.172,32.375,58.304,24.903,45.841
18.855,60.9,28.131,31.793,23.994,49.5,25.188,58.586,24.72,59.227,32.389,58.296,24.916,45.882
18.856,60.933,28.122,31.788,23.994,49.611,25.183,58.498,24.721,59.278,32.398,58.292,24.931,45.919
18.856,60.967,28.107,31.782,23.995,49.724,25.179,58.41,24.721,59.322,32.403,58.293,24.948,45.952
18.856,61.003,28.083,31.777,23.996,49.84,25.178,58.324,24.721,59.361,32.403,58.297,24.965,45.981
18.856,61.041,28.051,31.774,23.997,49.956,25.179,58.24,24.721,59.394,32.401,58.306,24.984,46.006
18.857,61.08,28.009,31.775,23.999,50.072,25.182,58.161,24.721,59.42,32.395,58.318,25.002,46.029
18.857,61.121,27.958,31.779,24.002,50.187,25.186,58.087,24.72,59.439,32.388,58.333,25.021,46.048
18.858,61.163,27.897,31.788,24.006,50.301,25.191,58.021,24.72,59.451,32.379,58.351,25.039,46.066
18.858,61.205,27.826,31.803,24.01,50.412,25.196,57.962,24.719,59.455,32.37,58.37,25.057,46.083
18.859,61.247,27.746,31.824,24.015,50.519,25.202,57.911,24.719,59.453,32.36,58.389,25.073,46.098
18.859,61.287,27.658,31.851,24.021,50.623,25.207,57.87,24.718,59.443,32.352,58.408,25.088,46.114
18.86,61.325,27.562,31.884,24.027,50.724,25.213,57.838,24.717,59.427,32.344,58.425,25.1,46.131
18.86,61.36,27.459,31.923,24.033,50.82,25.218,57.816,24.716,59.405,32.339,58.438,25.111,46.149
18.861,61.39,27.352,31.967,24.038,50.913,25.223,57.804,24.716,59.378,32.335,58.446,25.12,46.169
18.861,61.415,27.241,32.017,24.044,51.002,25.226,57.801,24.715,59.346,32.335,58.445,25.127,46.192
18.861,61.434,27.128,32.072,24.048,51.088,25.229,57.806,24.714,59.311,32.337,58.434,25.133,46.218
18.862,61.445,27.016,32.131,24.052,51.17,25.232,57.82,24.713,59.274,32.343,58.411,25.137,46.248
18.862,61.448,26.905,32.192,24.054,51.251,25.234,57.841,24.713,59.234,32.351,58.373,25.14,46.282
18.862,61.442,26.797,32.257,24.054,51.328,25.235,57.868,24.712,59.195,32.363,58.317,25.143,46.321
18.862,61.426,26.694,32.323,24.052,51.404,25.235,57.9,24.712,59.155,32.379,58.241,25.147,46.364
18.862,61.4,26.598,32.391,24.047,51.477,25.235,57.937,24.712,59.115,32.397,58.143,25.152,46.412
18.862,61.364,26.509,32.459,24.04,51.548,25.234,57.977,24.713,59.077,32.418,58.021,25.159,46.465
18.862,61.318,26.43,32.528,24.03,51.617,25.233,58.018,24.714,59.039,32.441,57.872,25.169,46.523
18.861,61.263,26.36,32.597,24.016,51.682,25.232,58.061,24.715,59.003,32.466,57.697,25.183,46.585
18.861,61.198,26.301,32.667,23.999,51.744,25.23,58.103,24.717,58.968,32.493,57.494,25.201,46.651
18.86,61.125,26.253,32.736,23.978,51.803,25.229,58.144,24.719,58.933,32.52,57.264,25.224,46.72
18.86,61.046,26.217,32.806,23.954,51.856,25.227,58.183,24.721,58.9,32.548,57.008,25.253,46.792
18.859,60.96,26.193,32.876,23.927,51.904,25.225,58.218,24.724,58.866,32.575,56.727,25.288,46.866
18.858,60.871,26.181,32.948,23.897,51.946,25.224,58.249,24.727,58.832,32.601,56.425,25.329,46.942
18.858,60.78,26.18,33.021,23.865,51.982,25.223,58.274,24.73,58.796,32.627,56.104,25.377,47.018
18.857,60.688,26.191,33.096,23.831,52.01,25.222,58.294,24.733,58.759,32.65,55.77,25.431,47.093
18.857,60.597,26.214,33.173,23.795,52.03,25.221,58.306,24.736,58.72,32.671,55.425,25.491,47.166
18.856,60.51,26.247,33.254,23.758,52.043,25.22,58.311,24.739,58.678,32.69,55.076,25.557,47.236
18.856,60.428,26.291,33.337,23.72,52.047,25.219,58.307,24.741,58.632,32.707,54.728,25.629,47.303
18.856,60.352,26.345,33.424,23.683,52.044,25.219,58.295,24.742,58.582,32.721,54.384,25.705,47.365
18.856,60.284,26.407,33.515,23.647,52.034,25.219,58.275,24.742,58.528,32.732,54.05,25.785,47.42
18.857,60.224,26.476,33.609,23.613,52.016,25.219,58.245,24.741,58.469,32.741,53.73,25.869,47.469
18.858,60.174,26.552,33.706,23.58,51.991,25.219,58.207,24.738,58.405,32.747,53.428,25.956,47.51
18.859,60.132,26.632,33.805,23.55,51.961,25.219,58.16,24.733,58.337,32.751,53.145,26.045,47.543
18.86,60.1,26.716,33.907,23.522,51.925,25.22,58.106,24.727,58.264,32.753,52.885,26.135,47.566
18.862,60.077,26.8,34.011,23.498,51.884,25.22,58.044,24.718,58.186,32.754,52.648,26.225,47.581
18.864,60.061,26.885,34.115,23.477,51.838,25.221,57.976,24.708,58.104,32.753,52.434,26.315,47.586
18.866,60.052,26.967,34.219,23.459,51.789,25.221,57.902,24.695,58.019,32.751,52.243,26.405,47.581
18.869,60.047,27.044,34.322,23.444,51.736,25.221,57.824,24.68,57.932,32.748,52.074,26.493,47.568
18.872,60.046,27.116,34.423,23.431,51.681,25.222,57.741,24.663,57.843,32.744,51.926,26.579,47.545
18.874,60.045,27.179,34.522,23.422,51.622,25.222,57.654,24.644,57.753,32.741,51.796,26.663,47.515
18.877,60.044,27.233,34.618,23.414,51.561,25.223,57.565,24.624,57.664,32.737,51.683,26.744,47.477
18.88,60.04,27.277,34.71,23.409,51.498,25.223,57.474,24.602,57.577,32.733,51.582,26.822,47.433
18.882,60.03,27.31,34.798,23.404,51.432,25.223,57.382,24.579,57.493,32.729,51.493,26.896,47.384
18.884,60.012,27.33,34.882,23.4,51.364,25.223,57.288,24.555,57.413,32.726,51.412,26.966,47.33
18.886,59.985,27.339,34.96,23.397,51.293,25.223,57.194,24.531,57.339,32.723,51.336,27.031,47.272
18.887,59.947,27.336,35.032,23.393,51.219,25.223,57.099,24.507,57.272,32.72,51.263,27.093,47.213
18.887,59.897,27.321,35.1,23.388,51.143,25.223,57.004,24.484,57.212,32.718,51.192,27.149,47.153
18.887,59.834,27.297,35.161,23.382,51.064,25.223,56.909,24.462,57.161,32.717,51.121,27.201,47.092
18.885,59.756,27.263,35.216,23.375,50.983,25.223,56.813,24.441,57.119,32.716,51.048,27.248,47.033
18.883,59.664,27.221,35.264,23.365,50.899,25.223,56.718,24.422,57.088,32.715,50.973,27.29,46.975
18.88,59.557,27.174,35.306,23.354,50.811,25.223,56.622,24.404,57.067,32.715,50.895,27.328,46.919
18.876,59.438,27.122,35.341,23.342,50.722,25.223,56.527,24.389,57.058,32.715,50.814,27.362,46.867
18.871,59.305,27.067,35.368,23.327,50.63,25.223,56.432,24.375,57.06,32.715,50.731,27.392,46.819
18.866,59.16,27.011,35.388,23.31,50.536,25.223,56.337,24.364,57.073,32.716,50.646,27.42,46.774
18.86,59.006,26.955,35.4,23.293,50.441,25.223,56.243,24.355,57.098,32.717,50.56,27.445,46.735
18.854,58.843,26.902,35.404,23.273,50.344,25.223,56.148,24.348,57.134,32.718,50.475,27.469,46.699
18.848,58.674,26.853,35.399,23.254,50.246,25.222,56.054,24.343,57.18,32.719,50.391,27.492,46.669
18.842,58.501,26.809,35.386,23.233,50.147,25.222,55.959,24.339,57.235,32.72,50.309,27.515,46.644
18.838,58.325,26.772,35.363,23.213,50.048,25.222,55.864,24.337,57.298,32.721,50.231,27.539,46.624
18.835,58.15,26.743,35.332,23.192,49.949,25.222,55.768,24.336,57.368,32.723,50.158,27.564,46.609
18.834,57.976,26.723,35.293,23.173,49.851,25.222,55.671,24.337,57.441,32.724,50.09,27.591,46.599
18.835,57.807,26.712,35.245,23.154,49.753,25.222,55.572,24.338,57.518,32.725,50.027,27.621,46.595
18.84,57.643,26.71,35.189,23.136,49.656,25.222,55.471,24.339,57.593,32.726,49.971,27.653,46.596
18.847,57.487,26.719,35.125,23.12,49.561,25.222,55.368,24.341,57.666,32.727,49.922,27.689,46.602
18.859,57.339,26.737,35.055,23.105,49.467,25.222,55.262,24.343,57.732,32.728,49.878,27.728,46.615
18.875,57.202,26.764,34.979,23.092,49.376,25.222,55.153,24.346,57.788,32.729,49.839,27.77,46.632
18.896,57.076,26.8,34.898,23.081,49.288,25.222,55.041,24.347,57.832,32.73,49.806,27.816,46.656
18.922,56.96,26.844,34.814,23.071,49.204,25.222,54.928,24.349,57.86,32.73,49.776,27.866,46.685
18.952,56.857,26.894,34.728,23.062,49.123,25.222,54.812,24.351,57.868,32.731,49.749,27.919,46.719
18.988,56.765,26.949,34.64,23.055,49.048,25.222,54.694,24.352,57.854,32.731,49.723,27.975,46.758
19.03,56.685,27.006,34.553,23.05,48.977,25.222,54.576,24.352,57.816,32.731,49.699,28.035,46.802
19.076,56.615,27.066,34.469,23.046,48.911,25.222,54.458,24.353,57.751,32.731,49.673,28.097,46.85
19.126,56.555,27.124,34.388,23.043,48.851,25.222,54.34,24.353,57.658,32.73,49.647,28.163,46.9
19.181,56.503,27.18,34.313,23.041,48.795,25.222,54.225,24.352,57.537,32.729,49.617,28.231,46.953
19.239,56.458,27.232,34.244,23.041,48.744,25.222,54.111,24.352,57.386,32.728,49.584,28.301,47.007
19.3,56.419,27.277,34.185,23.042,48.697,25.222,54,24.351,57.208,32.726,49.547,28.375,47.059
19.364,56.383,27.314,34.135,23.044,48.651,25.222,53.893,24.35,57.003,32.724,49.505,28.45,47.11
19.428,56.349,27.341,34.097,23.048,48.605,25.222,53.789,24.348,56.773,32.722,49.457,28.527,47.156
19.493,56.313,27.358,34.07,23.053,48.558,25.222,53.689,24.347,56.523,32.719,49.404,28.605,47.197
19.558,56.275,27.361,34.056,23.059,48.507,25.222,53.593,24.346,56.255,32.716,49.344,28.686,47.23
19.621,56.233,27.352,34.055,23.068,48.45,25.223,53.499,24.345,55.973,32.712,49.279,28.766,47.254
19.682,56.184,27.328,34.066,23.078,48.384,25.223,53.407,24.344,55.682,32.708,49.207,28.848,47.266
19.74,56.127,27.29,34.089,23.09,48.307,25.223,53.317,24.343,55.386,32.705,49.128,28.929,47.266
19.795,56.061,27.238,34.123,23.105,48.217,25.223,53.227,24.342,55.09,32.701,49.043,29.01,47.252
19.845,55.985,27.172,34.167,23.122,48.112,25.223,53.136,24.342,54.799,32.698,48.951,29.09,47.223
19.889,55.899,27.094,34.218,23.141,47.99,25.223,53.043,24.341,54.516,32.695,48.853,29.168,47.179
19.929,55.802,27.003,34.275,23.162,47.85,25.223,52.947,24.341,54.245,32.692,48.748,29.243,47.119
19.962,55.695,26.902,34.336,23.186,47.693,25.223,52.846,24.341,53.989,32.691,48.637,29.315,47.044
19.989,55.577,26.793,34.397,23.212,47.519,25.223,52.74,24.341,53.75,32.691,48.521,29.382,46.954
20.01,55.45,26.677,34.457,23.24,47.328,25.223,52.628,24.341,53.531,32.693,48.399,29.445,46.851
20.025,55.314,26.557,34.513,23.271,47.122,25.223,52.509,24.341,53.331,32.696,48.272,29.501,46.736
20.035,55.17,26.435,34.563,23.303,46.904,25.223,52.382,24.341,53.152,32.701,48.141,29.55,46.611
20.04,55.02,26.313,34.605,23.337,46.677,25.223,52.248,24.341,52.992,32.708,48.007,29.591,46.478
20.04,54.864,26.195,34.636,23.373,46.443,25.223,52.104,24.342,52.852,32.717,47.87,29.624,46.342
20.036,54.705,26.081,34.657,23.41,46.206,25.222,51.952,24.342,52.729,32.729,47.732,29.648,46.203
20.029,54.542,25.975,34.665,23.447,45.971,25.222,51.792,24.342,52.622,32.743,47.595,29.662,46.066
20.021,54.379,25.877,34.661,23.486,45.74,25.222,51.623,24.342,52.528,32.76,47.459,29.666,45.932
20.011,54.215,25.789,34.644,23.524,45.518,25.221,51.447,24.342,52.445,32.779,47.326,29.661,45.805
20.002,54.054,25.711,34.616,23.563,45.309,25.221,51.265,24.342,52.371,32.8,47.198,29.645,45.687
19.993,53.896,25.645,34.577,23.6,45.116,25.22,51.078,24.342,52.303,32.823,47.076,29.618,45.58
19.987,53.743,25.59,34.529,23.637,44.941,25.219,50.888,24.342,52.237,32.847,46.961,29.581,45.484
19.984,53.596,25.547,34.474,23.674,44.787,25.219,50.696,24.341,52.173,32.873,46.855,29.535,45.401
19.986,53.457,25.514,34.413,23.708,44.656,25.218,50.505,24.341,52.106,32.899,46.759,29.478,45.331
19.992,53.326,25.491,34.349,23.742,44.549,25.217,50.318,24.341,52.035,32.925,46.674,29.412,45.273
20.003,53.205,25.477,34.283,23.774,44.468,25.216,50.136,24.34,51.958,32.951,46.601,29.338,45.226
20.021,53.096,25.471,34.219,23.805,44.411,25.216,49.963,24.34,51.873,32.977,46.539,29.257,45.19
20.044,52.998,25.472,34.157,23.835,44.379,25.215,49.801,24.34,51.779,33.001,46.489,29.169,45.161
20.075,52.912,25.479,34.101,23.864,44.372,25.215,49.653,24.339,51.674,33.024,46.45,29.075,45.138
20.111,52.841,25.49,34.052,23.892,44.387,25.214,49.521,24.339,51.558,33.045,46.422,28.977,45.119
20.153,52.783,25.503,34.01,23.922,44.422,25.214,49.407,24.339,51.431,33.064,46.404,28.876,45.102
20.201,52.739,25.519,33.978,23.951,44.477,25.214,49.314,24.339,51.292,33.08,46.394,28.773,45.085
20.253,52.711,25.536,33.956,23.982,44.548,25.214,49.241,24.34,51.142,33.095,46.392,28.67,45.066
20.309,52.697,25.553,33.945,24.015,44.633,25.214,49.19,24.34,50.982,33.107,46.396,28.568,45.043
20.368,52.699,25.57,33.943,24.049,44.729,25.214,49.161,24.341,50.813,33.116,46.405,28.468,45.015
20.428,52.715,25.585,33.952,24.087,44.831,25.215,49.154,24.342,50.636,33.123,46.418,28.372,44.982
20.488,52.746,25.599,33.969,24.126,44.938,25.216,49.166,24.344,50.452,33.128,46.432,28.281,44.942
20.547,52.791,25.61,33.995,24.168,45.046,25.217,49.196,24.345,50.265,33.132,46.447,28.195,44.896
20.604,52.849,25.62,34.028,24.213,45.151,25.218,49.243,24.347,50.074,33.133,46.462,28.116,44.844
20.658,52.919,25.628,34.067,24.259,45.249,25.219,49.302,24.348,49.883,33.134,46.475,28.044,44.786
